id	baseMean	baseMean_Mock_control	baseMean_METTL3_KD	foldChange	log2FoldChange	pval	padj
ENSG00000090905	3211.02181532759	1981.54585860872	4440.49777204645	2.24092606928825	1.16409505347544	2.02444336666246e-55	1.79580980231637e-53
ENSG00000091317	782.897395498987	1150.19795744924	415.59683354873	0.361326353309117	-1.46862561343044	4.65046403157041e-34	1.90048396639351e-32
ENSG00000091592	37.3366426930722	3.77768345162168	70.8956019345227	18.7669514511833	4.23012240922975	1.1793505420217e-12	1.27852580098706e-11
ENSG00000092295	259.79026820786	148.777404532901	370.80313188282	2.49233499567349	1.31749799457193	1.79921850211481e-13	2.07853903856715e-12
ENSG00000092377	19.116625445337	9.29825212704344	28.9349987636305	3.11187504579218	1.63778413152102	0.0105293545365029	0.0328366617339546
ENSG00000092439	3984.45807503521	5647.61933236659	2321.29681770384	0.411022181399594	-1.28271184177921	6.92434724124809e-88	1.61236310657146e-85
ENSG00000092470	1318.76478608164	1861.3346738993	776.19489826398	0.417009852740741	-1.26184662408965	1.10156093439782e-48	7.91777914068454e-47
ENSG00000092529	109.701008749224	190.133017431227	29.2690000672215	0.153939596934069	-2.69956371992908	3.70247848968472e-11	3.56439294394541e-10
ENSG00000092621	2539.118020021	3740.96534624833	1337.27069379368	0.357466741875805	-1.4841190727525	4.70459412644055e-96	1.28251825734698e-93
ENSG00000092758	48.1816071019063	70.0298780568884	26.3333361469242	0.376030015724609	-1.41108026859963	0.000144547710580656	0.000645469341254493
ENSG00000092853	1304.03810744751	1738.82148225897	869.254732636045	0.499910279177573	-1.00025890280083	1.80193145982751e-31	6.54965461024134e-30
ENSG00000092969	119.784063132676	51.9155990760063	187.652527189346	3.61456923408735	1.85382372438913	8.59675425289678e-13	9.41096202591844e-12
ENSG00000093217	214.610231763012	290.382214901007	138.838248625018	0.478122424516767	-1.06454802348234	4.94741933769353e-09	3.89417647446483e-08
ENSG00000094631	896.579371541065	1215.09218776924	578.066555312889	0.475738846098704	-1.07175826259558	3.10929591553953e-19	5.46424535345682e-18
ENSG00000094804	4034.09837972216	5405.61690216112	2662.57985728319	0.492558001329823	-1.02163447528499	3.55726835842541e-60	3.63101264311606e-58
ENSG00000094916	876.788926314992	1235.63048231664	517.947370313343	0.419176588572226	-1.25436995170935	1.92192232735001e-36	8.82189973420577e-35
ENSG00000095066	76.0191881399782	109.644753931497	42.3936223484594	0.386645241366913	-1.37091763768755	4.16690781094324e-06	2.31047225504767e-05
ENSG00000095303	3326.09278768006	5342.38973473107	1309.79584062904	0.245170402322768	-2.0281432716479	9.91239588707882e-52	8.02832237897681e-50
ENSG00000095383	1114.91037625303	365.06444132154	1864.75631118451	5.10801957165168	2.35276405281486	1.20960284192405e-101	3.80837491948876e-99
ENSG00000099260	882.133251458925	1190.20205066255	574.064452255302	0.482325208510386	-1.05192188100874	4.91522188219861e-26	1.35983749943896e-24
ENSG00000099864	84.3504116675959	120.686965382382	48.0138579528103	0.397837975299854	-1.32974710086282	2.43966292645737e-06	1.39123023107215e-05
ENSG00000099889	36.3883787922378	22.7612568443217	50.0155007401539	2.19739626340676	1.1357950589745	0.0101645312890514	0.0318321564073206
ENSG00000099910	24.7476546292293	37.3876171775214	12.1076920809371	0.323842303815409	-1.62663663636786	0.0020991837018056	0.00765749877124059
ENSG00000099957	25.8139726415511	45.0402884154386	6.58765686766356	0.146261427255992	-2.7733787494972	3.08410576671517e-05	0.000152932786843724
ENSG00000099977	4.95341551426996	0	9.90683102853991	Inf	Inf	0.0103193174175879	0.0322746179278786
ENSG00000099992	76.2461815701074	48.5260588630388	103.966304277176	2.14248399134603	1.09928442455156	0.000362898840244043	0.00152571763679055
ENSG00000099994	705.194991160322	150.422985422027	1259.96699689862	8.37616002211133	3.06628900445845	2.14213342697099e-110	8.40092116254551e-108
ENSG00000099998	23.7917450708827	1.93749389314776	45.6459962486176	23.5592981273653	4.55822465429119	0.000917159927284365	0.00357866870562309
ENSG00000100029	1747.76309026749	1149.99905237973	2345.52712815524	2.03959048775002	1.02827951464811	5.99687387188959e-30	2.00679818162006e-28
ENSG00000100033	22.3536249635768	11.2357460201912	33.4715039069623	2.97901926999883	1.5748374557935	0.0092416953688622	0.029253590806506
ENSG00000100060	36.6334561257835	50.8527700948819	22.4141421566852	0.440765411891318	-1.18191707889734	0.00415715221848557	0.0142594722559501
ENSG00000100068	94.9127668330935	52.3048164147016	137.520717251485	2.62921709085345	1.39463326822726	1.25074003550803e-06	7.3926606963899e-06
ENSG00000100156	21.6149514501214	36.225335661641	7.00456723860174	0.193361003029128	-2.37063123290315	5.12468731572814e-05	0.000245672872090471
ENSG00000100206	10.7086604663801	17.5315270728803	3.88579385987995	0.221646057626715	-2.17367039307883	0.00982727956208361	0.030879815480857
ENSG00000100234	2112.21008630418	3271.24659866472	953.173573943628	0.291379309139427	-1.779029659701	3.66339723557494e-128	2.04728954510105e-125
ENSG00000100239	625.933806068959	835.986286222585	415.881325915333	0.497473861436768	-1.00730737016821	1.1737797747333e-18	1.98928529828569e-17
ENSG00000100271	48.7692062609534	74.7741602550018	22.7642522669051	0.304440092530259	-1.7157697311649	4.76812452043155e-05	0.000229910818657737
ENSG00000100292	1077.042386416	119.331149297195	2034.7536235348	17.0513200913471	4.09181153006153	6.84835098401269e-156	7.28990656650569e-153
ENSG00000100311	51.0393828089728	68.6740619717015	33.4047036462441	0.48642387951377	-1.03971403960411	0.00324059251122983	0.0113667354457919
ENSG00000100321	136.217423548412	191.299595347272	81.1352517495526	0.424126625057755	-1.23743304219804	1.85827715444204e-08	1.37322074414537e-07
ENSG00000100368	6.1039462360072	0	12.2078924720144	Inf	Inf	0.001425581134278	0.00536308325069849
ENSG00000100379	36.126264513196	21.9871185670955	50.2654104592966	2.28612995858951	1.19290741811206	0.00928461611405998	0.0293603492168195
ENSG00000100410	606.420537311065	403.909475319087	808.931599303042	2.00275469810157	1.00198572743895	1.86618033543813e-13	2.15255909279587e-12
ENSG00000100577	118.840342410887	162.432869719444	75.247815102329	0.463254852495667	-1.11012200663316	3.3493307923606e-06	1.87929067601478e-05
ENSG00000100714	4203.23835090546	5686.76164986836	2719.71505194255	0.478253744291447	-1.06415183128292	1.60422669660593e-64	1.99227130977383e-62
ENSG00000100767	274.137855694412	460.186583854758	88.0891275340652	0.191420459927766	-2.38518305472493	8.50854992631501e-43	5.11290658744209e-41
ENSG00000100784	237.487404348295	379.881113923923	95.0936947726669	0.250324881356726	-1.99812639824416	2.8511159614127e-29	9.23678930455353e-28
ENSG00000100889	400.493700517798	577.67861769352	223.308783342076	0.386562314239143	-1.37122709807908	9.26229597354746e-22	1.94778329438081e-20
ENSG00000101000	359.48426807798	73.3231880352232	645.645348120737	8.80547294002792	3.13840049297293	1.67290363992802e-67	2.29423852557981e-65
ENSG00000101096	110.16848693317	60.1510222219254	160.185951644414	2.66306283297087	1.41308646825791	1.87698973079853e-07	1.22828537594468e-06
ENSG00000101098	79.8614567322922	40.6798530558151	119.043060408769	2.9263394891185	1.5490971484431	4.64667812824809e-07	2.89175509128224e-06
ENSG00000101115	82.1575874992539	49.5921101442865	114.723064854221	2.31333299834265	1.20997295316764	6.40355261831706e-05	0.000301548378407119
ENSG00000101188	20.8100087666907	4.74643039819556	36.8735871351859	7.76869858856543	2.95767293877756	3.263961420112e-05	0.00016135027329762
ENSG00000101210	525.326782106717	762.67061688765	287.982947325784	0.377598062583034	-1.40507673248904	1.60931955374915e-30	5.58613809076219e-29
ENSG00000101230	106.247216467132	47.072938443178	165.421494491085	3.51415271623135	1.81317688860361	3.67143498433964e-11	3.53603005773065e-10
ENSG00000101255	1477.37707503665	853.55970319707	2101.19444687623	2.4616842137768	1.29964570396771	2.38819682708993e-12	2.52295613765446e-11
ENSG00000101298	80.3226221974056	46.6880175046471	113.957226890164	2.44082385547472	1.28736818532702	0.0132919763707312	0.0405692025930263
ENSG00000101335	1105.05731698929	683.424753637816	1526.68988034076	2.2338814510512	1.15955262605462	6.44496079738819e-22	1.36689424729426e-20
ENSG00000101384	205.149570050391	124.367344499329	285.931795601453	2.29909062344733	1.20106333400794	7.70822997144444e-10	6.5517023871357e-09
ENSG00000101412	573.396926237551	768.785752571526	378.008099903576	0.491694986072738	-1.02416445114815	2.10647055373869e-16	3.04186322727873e-15
ENSG00000101417	56.453807559835	80.586641934445	32.3209731852251	0.401071100735495	-1.31807007869167	0.00243410278529361	0.0087775340639544
ENSG00000101773	1301.34818558866	2102.12800095614	500.568370221174	0.23812459088766	-2.07021148091595	1.33544139733309e-122	6.94243185953116e-120
ENSG00000101850	37.1800740454977	10.1696947389435	64.1904533520519	6.31193511701419	2.65808237536991	5.16529766930527e-07	3.19052401491158e-06
ENSG00000101955	29.2977245509572	13.8500738558913	44.7453752460231	3.23069578628925	1.69184490774508	0.00403219489221629	0.0138606311887749
ENSG00000102003	48.1002913829556	27.0233137692303	69.1772689966809	2.55991066038128	1.35609346175889	0.000523623825785222	0.0021410439000554
ENSG00000102038	1681.06335142612	2400.34890296408	961.777799888163	0.400682500240072	-1.31946859327483	1.16948769535357e-61	1.25084822688678e-59
ENSG00000102098	924.088248835002	1346.34128752939	501.835210140618	0.372739969269987	-1.42375856593106	8.03903950543231e-48	5.63337583399479e-46
ENSG00000102384	616.814506057335	931.304111525192	302.324900589478	0.324625325764279	-1.62315253822619	1.6589420507792e-34	6.93158702862025e-33
ENSG00000102452	95.0837806484554	135.799847388951	54.3677139079602	0.400351804168403	-1.32065978722774	4.57197646374584e-07	2.84764452133113e-06
ENSG00000102575	47.3132416218138	4.55182172884788	90.0746615147798	19.7887059029394	4.30660536424818	2.01463867617124e-06	1.16550809956346e-05
ENSG00000102580	1510.57570990997	922.377891136186	2098.77352868375	2.27539444391764	1.18611666089684	3.71562012221981e-30	1.25846927594093e-28
ENSG00000102854	1784.22338640651	2861.01341569188	707.433357121136	0.247266703903259	-2.01586011050805	3.01956310245342e-144	2.32756253766357e-141
ENSG00000102886	32.46469633126	15.4978029450998	49.4315897174203	3.18958693000093	1.67336959871554	0.000890985687945028	0.00348688621644313
ENSG00000102893	2322.43241854687	3422.58677423135	1222.27806286239	0.357121131906696	-1.48551458993292	7.78181874786256e-89	1.87048146548086e-86
ENSG00000102908	5537.50958300993	7553.49102617636	3521.52813984349	0.466211997557123	-1.10094196345051	1.61844024475471e-79	3.01488443593724e-77
ENSG00000102981	25.7595985106496	12.4942577707043	39.024939250595	3.12342997613655	1.64313118663051	0.00233676053870183	0.00844831717323966
ENSG00000103160	808.142177705466	1153.49019332754	462.794162083394	0.401212047367603	-1.31756316785914	2.90479949659376e-37	1.37863880991204e-35
ENSG00000103187	2412.02048351293	1322.90212264247	3501.13884438338	2.64655924611409	1.40411795063565	3.83565991296855e-42	2.22130418897666e-40
ENSG00000103257	26138.113689302	16515.2887732615	35760.9386053425	2.1653232405624	1.11458240728323	5.19247930148563e-84	1.12691924568359e-81
ENSG00000103591	1240.97136580213	1746.07419515778	735.868536446481	0.421441733969377	-1.24659490837953	1.19244066910492e-45	7.86307336789717e-44
ENSG00000103599	30.1086073212006	41.4550654330824	18.7621492093189	0.452590027619305	-1.14372329831322	0.0164291861579703	0.0491315086789655
ENSG00000103642	613.83306735145	354.409299009269	873.256835693631	2.4639783384205	1.30098957291971	1.33258985405875e-25	3.59333095266939e-24
ENSG00000103855	1228.25467564629	712.297923865891	1744.21142742669	2.44871053106577	1.29202223895755	7.26756164359996e-41	3.9721044738639e-39
ENSG00000103888	564.262153780226	147.712427351694	980.811880208758	6.64000922463691	2.73118524583857	2.39794300058897e-60	2.47021280346386e-58
ENSG00000103995	1781.46410363355	2469.81536291371	1093.11284435339	0.442588891771983	-1.1759608524845	7.37288342798088e-52	6.01508891055053e-50
ENSG00000104081	82.3588386574972	127.761181112461	36.9564962025331	0.289262324289271	-1.78954966688653	3.8176678349623e-06	2.12924517921026e-05
ENSG00000104133	1684.19262315306	2272.58664775158	1095.79859855455	0.482181218321729	-1.05235263797806	3.24683911194692e-37	1.5377085065352e-35
ENSG00000104164	1908.17555811359	2737.33149793543	1079.01961829174	0.394186681118297	-1.34304906383626	1.78692852205835e-69	2.61078432562696e-67
ENSG00000104213	84.7091741156492	14.3355214292194	155.082826802079	10.8180806375122	3.43537265131886	2.3622857779093e-21	4.83576339554804e-20
ENSG00000104324	92.4451979228289	145.481946354484	39.408449491174	0.270882061167581	-1.88426323889448	1.03892459413747e-11	1.04518993597431e-10
ENSG00000104325	694.788667473284	1105.24638056815	284.330954378418	0.257255720875791	-1.95872493462969	1.92962532447983e-63	2.2120433078678e-61
ENSG00000104331	3738.60448003523	1906.55775588363	5570.65120418683	2.92183711036071	1.54687575150719	1.48664003845873e-77	2.61672058422885e-75
ENSG00000104361	236.117007973931	353.241646993183	118.99236895468	0.336858266763139	-1.56978639027245	6.02187945175258e-19	1.041897006691e-17
ENSG00000104368	80.2874007623396	24.5052161681629	136.069585356516	5.5526784347774	2.47318384938094	1.23670600838107e-13	1.44588525686979e-12
ENSG00000104375	855.148964005311	1202.89199120264	507.405936807981	0.42182169348445	-1.24529480279595	3.97699183193368e-35	1.69984083003911e-33
ENSG00000104643	769.531750400177	1058.95832140261	480.105179397744	0.453374953191581	-1.14122340364196	1.52427984672774e-27	4.54923253588144e-26
ENSG00000104856	100.295196974453	64.7039180508144	135.886475898092	2.10012747282746	1.07047689876503	0.000450515310606661	0.00186600319683182
ENSG00000104969	355.654746772458	227.617938943422	483.691554601493	2.12501508820762	1.08747308482918	6.91555059364489e-13	7.61153215018896e-12
ENSG00000104979	971.379649773429	646.917171872524	1295.84212767433	2.00310361823211	1.00223705202585	6.75876602341171e-23	1.52611571401359e-21
ENSG00000105011	881.702010220826	1389.83222529033	373.571795151322	0.268789130337861	-1.8954532972645	4.9885103540731e-79	9.14042298811066e-77
ENSG00000105048	47.7546733313467	23.2467044176497	72.2626422450436	3.10851125160688	1.63622380088214	7.02386334151623e-05	0.000327964044384714
ENSG00000105053	254.453373480049	344.134781235363	164.771965724734	0.478800675518009	-1.06250290717196	2.51744115715582e-09	2.03599419779527e-08
ENSG00000105146	23.3738438841681	3.48684454764129	43.2608432206949	12.4068746483003	3.63306783426691	1.9006106806095e-07	1.24298494670969e-06
ENSG00000105219	14.1340893367748	0	28.2681786735496	Inf	Inf	1.34725622053625e-07	8.9953899503785e-07
ENSG00000105248	153.823695075854	94.2442553210709	213.403134830637	2.26436225851238	1.17910478270662	1.40865985878472e-07	9.38854576126226e-07
ENSG00000105321	196.121725836084	130.277130513447	261.966321158721	2.01083889494851	1.00779749995785	4.33345617800842e-07	2.7088948378971e-06
ENSG00000105327	41.5654438737553	19.8571642046823	63.2737235428283	3.18644308374649	1.67194689155815	0.00133523488298311	0.0050580987246576
ENSG00000105516	69.0532185805254	92.2105311932905	45.8959059677603	0.497729547523741	-1.00656606029227	0.00105770061467553	0.00408427008817704
ENSG00000105649	64.0568945451025	35.8382665230279	92.275522567177	2.57477639181809	1.36444714591804	8.57714554905841e-05	0.00039508244715362
ENSG00000105655	39.6804959134632	20.3404635779281	59.0205282489983	2.90163142166744	1.53686427340068	0.000488120104394389	0.00201021311968168
ENSG00000105656	194.652622401204	128.338562520258	260.96668228215	2.03342375944843	1.02391089985948	2.54730662810502e-07	1.6419403796038e-06
ENSG00000105699	85.8359355839647	54.6304535465036	117.041417621426	2.14242075661692	1.0992418432409	0.00115676976034754	0.00444150312999122
ENSG00000105708	53.2067997898279	35.4511973844148	70.9624021952409	2.00169267699933	1.00122049195454	0.00923822255421795	0.0292467394104218
ENSG00000105711	13.0158455846797	3.58414888231513	22.4475422870442	6.26300497666397	2.6468550253271	0.0143363187624353	0.0434600040162028
ENSG00000105810	9459.69535144761	6171.17442608775	12748.2162768075	2.06576826331731	1.04667842258902	3.74980370342168e-65	4.76267681740275e-63
ENSG00000105835	1865.03541185831	984.490037452164	2745.58078626445	2.78883552074325	1.47966284996127	3.24097314085772e-52	2.6537990326276e-50
